2015-2-26,69,56,42,10,10,7,15,7,,5,,329,94301
2015-2-27,93,73,53,10,10,10,18,15,,5,,301,94301
2015-2-28,59,52,48,10,10,10,7,6,,5,,281,94301
2015-3-1,66,54,41,10,10,10,13,5,,1,,344,94301
2015-3-2,60,52,44,10,10,10,13,8,,5,,198,94301
2015-3-3,66,52,39,10,10,10,15,7,,2,,350,94301
2015-3-4,68,54,39,10,10,10,10,5,,0,,3,94301
2015-3-5,71,56,41,10,10,10,13,4,,0,,331,94301
2015-3-6,73,60,48,10,10,10,9,4,,0,,352,94301
2015-3-7,77,60,42,10,10,10,12,4,,0,,359,94301
2015-3-8,68,60,51,10,8,5,14,6,,4,,348,94301
2015-3-9,68,60,51,10,10,10,12,6,,3,,337,94301
2015-3-10,64,58,53,7,5,2,17,6,,6,,3,94301
2015-3-11,69,63,57,10,9,4,15,9,,5,Rain,22,94301
2015-3-12,73,62,51,10,10,10,13,4,,2,,337,94301
2015-3-13,75,62,50,10,10,10,12,6,,5,,1,94301
2015-3-14,84,68,53,10,10,10,12,4,,3,,358,94301
2015-3-15,75,66,57,15,12,10,18,8,,5,,327,94301
2015-3-16,71,66,60,20,11,10,14,6,,6,,328,94301
2015-3-17,69,61,53,10,10,10,17,13,22,4,,333,94301
2015-3-18,69,58,46,10,10,10,108,13,,0,,342,94301
2015-3-19,75,62,48,10,10,10,14,4,,2,,4,94301
2015-3-20,64,56,48,10,10,10,17,5,,5,,355,94301
2015-3-21,69,61,53,10,10,10,15,7,,4,,337,94301
2015-3-22,68,62,57,10,8,2,12,6,,6,Rain,244,94301
2015-3-23,66,60,55,10,10,10,23,12,,3,,322,94301
2015-3-24,68,60,51,15,10,10,17,8,,5,,328,94301
2015-3-25,75,63,51,10,10,10,17,8,,0,,340,94301
2015-3-26,80,65,50,10,10,10,12,6,,0,,337,94301
2015-3-27,66,60,55,10,10,10,23,10,24,1,,335,94301
2015-3-28,78,63,48,10,10,10,14,8,,3,,337,94301
2015-3-29,77,62,46,10,10,10,15,7,,0,,354,94301
2015-3-30,69,64,55,10,10,10,21,10,29,4,,326,94301
2015-3-31,68,62,57,15,11,10,23,17,25,1,,301,94301
2015-4-1,66,55,44,10,10,10,17,8,,2,,309,94301
2015-4-2,71,56,42,16,10,10,20,7,,0,,316,94301
2015-4-3,73,57,41,10,10,10,21,8,,0,,357,94301
2015-4-4,66,54,41,10,10,10,21,8,,2,,313,94301
2015-4-5,60,53,46,20,10,7,23,10,,5,Rain,251,94301
2015-4-6,64,58,51,15,11,10,16,12,,5,,171,94301
2015-4-7,60,55,50,10,10,7,14,10,21,6,,248,94301
2015-4-8,64,57,50,20,13,10,18,8,,4,,336,94301
2015-4-9,68,55,42,20,12,10,16,5,,3,,1,94301
2015-4-10,68,55,42,15,14,10,22,9,,0,,353,94301
2015-4-11,73,58,44,10,10,10,22,9,,2,,335,94301
2015-4-12,77,62,46,10,10,10,16,8,,0,,347,94301
2015-4-13,66,60,53,10,10,10,21,7,23,1,,322,94301
2015-4-14,66,58,50,10,10,10,18,15,,0,,321,94301
2015-4-15,73,60,48,,,,17,11,,1,,318,94301
2015-4-16,75,75,75,,,,13,13,,0,,320,94301
2015-4-17,73,60,46,10,10,10,20,7,,0,,345,94301
2015-4-18,71,63,55,15,13,7,17,8,,1,,350,94301
2015-4-19,66,60,55,20,10,7,20,9,,4,,358,94301
2015-4-20,66,60,55,10,9,7,118,17,,3,,358,94301
2015-4-21,66,60,55,10,10,10,17,10,,5,,246,94301
2015-4-22,69,60,50,15,10,10,14,8,,4,,338,94301
2015-4-23,68,60,53,15,12,10,20,10,,3,,289,94301
2015-4-24,64,60,55,15,11,10,18,12,25,3,,289,94301
2015-4-25,64,60,55,10,10,10,20,12,23,5,,306,94301
2015-4-26,75,65,55,10,10,10,21,10,,2,,342,94301
2015-4-27,87,68,50,10,10,10,20,7,,1,,343,94301
2015-4-28,68,62,55,15,11,10,20,11,,4,,355,94301
2015-4-29,69,60,50,10,10,10,17,6,,2,,360,94301
2015-4-30,89,70,51,20,18,10,14,8,,0,,338,94301
2015-5-1,77,67,57,10,10,10,21,9,,0,,347,94301
2015-5-2,69,63,57,15,10,6,20,10,,2,,359,94301
2015-5-3,69,61,53,10,9,5,16,10,,1,,350,94301
2015-5-4,66,60,53,10,10,10,20,11,,4,,316,94301
2015-5-5,69,60,51,10,10,10,17,9,,1,,315,94301
2015-5-6,73,62,50,10,9,7,20,10,,1,,2,94301
2015-5-7,62,56,50,10,9,0,9,7,,6,,118,94301
2015-5-8,69,61,53,20,20,20,15,8,,1,,10,94301
2015-5-9,64,58,53,10,8,7,17,9,,4,,303,94301
2015-5-10,66,60,53,10,9,6,18,11,23,3,,349,94301
2015-5-11,64,57,50,15,10,10,21,9,22,3,,275,94301
2015-5-12,66,58,51,20,14,10,120,17,29,3,,299,94301
2015-5-13,68,62,55,10,10,10,17,9,,5,,324,94301
2015-5-14,64,60,55,10,8,2,14,8,,6,Rain,16,94301
2015-5-15,66,57,48,10,10,10,17,8,,4,,321,94301
2015-5-16,64,60,55,20,11,7,17,9,,5,,285,94301
2015-5-17,64,60,55,20,11,10,17,9,,6,,302,94301
2015-5-18,60,58,57,10,10,10,14,10,,8,,296,94301
2015-5-19,68,62,55,10,10,10,21,9,,6,,300,94301
2015-5-20,66,62,57,10,10,10,16,9,,7,,289,94301
2015-5-21,68,62,57,10,10,10,15,8,,6,,308,94301
2015-5-22,68,62,57,10,10,10,17,9,,6,,296,94301
2015-5-23,66,62,57,10,8,6,17,10,,4,,307,94301
2015-5-24,69,60,50,20,13,7,23,10,25,3,,343,94301
2015-5-25,69,62,55,10,10,10,20,12,,4,,337,94301
2015-5-26,69,63,57,10,10,10,21,9,,4,,319,94301
2015-5-27,71,63,55,10,10,10,23,11,,3,,335,94301
2015-5-28,66,60,55,10,10,10,21,11,,5,,349,94301
2015-5-29,66,60,55,20,12,10,18,8,,6,,359,94301
2015-5-30,80,68,55,10,8,7,17,8,,5,,354,94301
2015-5-31,68,62,55,20,12,10,20,10,,5,,347,94301
2015-6-1,73,66,60,10,10,10,16,10,,4,,309,94301
2015-6-2,73,65,57,20,14,10,17,11,,4,,319,94301
2015-6-3,69,62,55,10,10,10,17,9,24,4,,305,94301
2015-6-4,71,62,53,15,12,10,16,8,22,1,,4,94301
2015-6-5,73,65,57,15,11,7,21,9,22,2,,6,94301
2015-6-6,73,66,60,10,10,8,17,10,,3,,19,94301
2015-6-7,77,68,60,10,9,7,20,9,,2,,343,94301
2015-6-8,93,80,68,10,10,10,17,9,,1,,345,94301
2015-6-9,78,70,62,10,10,10,23,10,,7,,360,94301
2015-6-10,71,66,62,10,10,7,12,6,,7,Rain,353,94301
2015-6-11,77,68,60,15,11,2,23,9,,2,,356,94301
2015-6-12,80,70,60,10,10,10,20,9,,1,,357,94301
2015-6-13,82,71,60,10,9,6,20,9,,2,,351,94301
2015-6-14,69,64,59,8,7,6,23,11,,2,,12,94301
2015-6-15,69,63,57,10,8,7,17,12,,2,,349,94301
2015-6-16,71,63,55,10,10,7,23,10,,2,,345,94301
2015-6-17,73,63,53,10,9,7,16,7,,3,,357,94301
2015-6-18,77,68,59,20,10,6,23,9,,1,,356,94301
2015-6-19,75,64,53,20,14,10,23,8,,2,,358,94301
2015-6-20,75,65,55,20,16,10,17,8,,5,,343,94301
2015-6-21,69,64,59,10,8,7,23,9,,2,,352,94301
2015-6-22,69,64,60,20,12,7,21,11,23,1,,349,94301
2015-6-23,78,66,55,20,15,10,23,9,,0,,324,94301
2015-6-24,75,67,59,10,10,10,21,10,,1,,357,94301
2015-6-25,84,72,60,20,14,10,14,8,,0,,352,94301
2015-6-26,78,72,64,10,10,10,23,11,,1,,352,94301
2015-6-27,78,70,62,20,11,8,20,8,,6,,358,94301
2015-6-28,73,68,64,20,12,10,21,12,,4,,353,94301
2015-6-29,77,68,60,10,10,10,17,11,,2,,343,94301
2015-6-30,87,76,66,10,10,10,17,9,,4,,345,94301
2015-7-1,78,70,62,20,16,10,17,8,,5,,345,94301
2015-7-2,77,70,64,10,10,10,17,11,,6,,346,94301
2015-7-3,78,71,64,10,10,10,23,12,,2,,353,94301
2015-7-4,75,70,66,10,10,8,18,11,,1,,355,94301
2015-7-5,77,70,64,20,12,10,76,16,23,3,,14,94301
2015-7-6,78,70,62,10,10,10,21,11,,3,,344,94301
2015-7-7,78,72,66,20,11,10,23,11,,3,,334,94301
2015-7-8,69,63,62,10,10,10,9,5,,8,,305,94301
2015-7-9,69,66,64,20,16,10,12,9,,7,,303,94301
2015-7-10,71,66,62,10,10,10,14,7,,7,,341,94301
2015-7-11,78,68,59,10,10,10,21,8,,3,,338,94301
2015-7-12,78,69,60,20,18,10,21,7,,4,,351,94301
2015-7-13,80,72,64,10,10,7,17,10,,4,,306,94301
2015-7-14,75,66,57,20,13,10,21,11,23,3,,324,94301
2015-7-15,82,70,59,20,15,10,59,22,,0,,9,94301
2015-7-16,78,70,62,20,11,6,18,8,,2,,31,94301
2015-7-17,77,72,66,10,10,10,21,8,,4,,11,94301
2015-7-18,78,71,64,10,9,7,23,11,,3,,14,94301
2015-7-19,84,75,66,20,17,10,17,6,,6,,5,94301
2015-7-20,84,78,68,10,10,10,21,12,23,3,,355,94301
2015-7-21,73,68,62,10,10,10,21,10,25,2,,347,94301
2015-7-22,75,68,60,10,10,10,22,10,23,2,,336,94301
2015-7-23,75,67,59,20,15,10,20,12,25,3,,315,94301
2015-7-24,77,65,53,20,18,8,21,10,28,1,,351,94301
2015-7-25,73,64,55,20,18,10,25,10,,1,,341,94301
2015-7-26,78,66,55,20,14,10,21,9,,1,,332,94301
2015-7-27,86,72,59,10,10,10,18,10,,0,,358,94301
2015-7-28,89,74,59,20,14,10,17,7,,0,,358,94301
2015-7-29,84,72,60,10,10,10,18,9,,0,,349,94301
2015-7-30,78,71,64,15,8,7,128,16,,4,,5,94301
2015-7-31,77,70,64,10,9,7,17,11,23,5,,5,94301
2015-8-1,77,72,66,10,10,7,20,9,,3,,4,94301
2015-8-2,77,70,64,10,9,7,22,12,,4,,341,94301
2015-8-3,77,70,62,15,13,10,23,13,,3,,332,94301
2015-8-4,78,68,57,10,10,10,16,7,,5,,338,94301
2015-8-5,78,68,57,20,14,10,17,8,,3,,349,94301
2015-8-6,73,66,59,7,7,7,14,8,,6,,346,94301
2015-8-7,78,72,66,20,16,10,18,7,,2,,352,94301
2015-8-8,,,,,,,,,,,,,94301
2015-8-9,78,66,55,20,13,10,23,10,24,1,,352,94301
2015-8-10,78,68,57,10,10,10,20,9,,4,,335,94301
2015-8-11,77,70,62,10,10,10,23,11,,3,,349,94301
2015-8-12,82,68,55,,,,18,6,23,0,,352,94301
2015-8-13,86,74,62,10,10,10,23,9,,2,,340,94301
2015-8-14,80,73,66,10,10,10,17,11,21,2,,340,94301
2015-8-15,95,82,71,10,8,4,12,9,,3,,353,94301
2015-8-16,80,80,73,7,7,7,17,14,,4,,340,94301
2015-8-17,82,71,60,7,6,6,17,6,,1,,342,94301
2015-8-18,78,71,64,7,7,5,17,9,,2,,11,94301
2015-8-19,75,70,64,10,10,7,21,8,20,3,,4,94301
2015-8-20,71,70,64,10,10,10,21,17,,0,,358,94301
2015-8-21,75,68,62,10,10,7,21,11,,2,,6,94301
2015-8-22,77,70,62,10,9,6,16,7,,2,,355,94301
2015-8-23,75,70,64,10,9,7,20,9,,4,,358,94301
2015-8-24,75,68,62,10,9,7,20,11,21,2,,349,94301
2015-8-25,75,65,55,10,9,7,17,7,,2,,351,94301
2015-8-26,78,70,62,15,10,7,18,7,,4,,354,94301
2015-8-27,87,74,60,20,13,10,17,6,,0,,349,94301
2015-8-28,82,76,68,20,17,10,17,15,26,3,,333,94301
2015-8-29,78,74,68,10,10,10,16,8,,6,,334,94301
2015-8-30,82,71,60,10,10,10,21,9,,1,,336,94301
2015-8-31,82,70,59,20,17,10,17,8,,0,,357,94301
2014-9-1,85,73,60,10,10,10,17,5,21,0,,342,94041
2014-9-2,76,69,61,10,10,10,18,7,23,2,,359,94041
2014-9-3,79,70,61,10,10,10,17,6,22,3,,33,94041
2014-9-4,78,70,62,10,10,9,16,6,21,4,,25,94041
2014-9-5,76,69,61,10,10,8,17,7,21,4,,34,94041
2014-9-6,75,67,59,10,8,6,15,5,21,4,,351,94041
2014-9-7,72,66,59,10,10,8,16,5,21,4,,339,94041
2014-9-8,69,63,56,10,10,10,21,7,24,4,,341,94041
2014-9-9,75,65,54,10,10,9,14,4,17,3,,337,94041
2014-9-10,86,72,57,10,9,5,14,4,16,2,,336,94041
2014-9-11,85,72,59,10,10,7,14,4,16,1,,314,94041
2014-9-12,81,71,60,10,10,9,13,4,15,1,,319,94041
2014-9-13,79,70,61,10,10,7,15,4,20,2,,327,94041
2014-9-14,78,70,61,10,10,9,14,5,21,2,,336,94041
2014-9-15,77,69,60,10,10,10,22,6,24,2,,347,94041
2014-9-16,82,70,57,10,10,10,18,6,22,0,,357,94041
2014-9-17,84,74,63,10,10,10,20,6,23,4,,28,94041
2014-9-18,83,75,66,10,10,10,17,7,20,6,Rain,109,94041
2014-9-19,75,69,62,10,10,10,20,6,24,3,,329,94041
2014-9-20,77,70,63,10,10,9,20,6,23,4,,349,94041
2014-9-21,74,69,64,10,10,10,21,6,24,5,,327,94041
2014-9-22,78,71,63,10,10,10,18,5,28,4,,330,94041
2014-9-23,78,69,60,10,10,10,20,5,22,2,,346,94041
2014-9-24,80,71,62,10,10,10,21,5,24,3,,310,94041
2014-9-25,73,66,59,10,7,2,17,5,28,6,Rain,315,94041
2014-9-26,75,66,57,10,10,10,16,5,22,2,,288,94041
2014-9-27,76,68,60,10,10,10,15,4,21,3,,294,94041
2014-9-28,76,67,57,10,10,10,17,5,21,2,,337,94041
2014-9-29,71,65,59,10,10,10,21,5,25,2,,339,94041
2014-9-30,76,66,56,10,10,10,16,4,18,0,,346,94041
2014-10-1,86,71,56,10,10,10,14,4,17,0,,328,94041
2014-10-2,91,73,54,10,10,10,12,3,13,0,,336,94041
2014-10-3,93,76,59,10,10,10,10,3,14,0,,339,94041
2014-10-4,91,74,57,10,10,10,12,3,16,0,,343,94041
2014-10-5,88,73,58,10,10,10,12,3,14,0,,327,94041
2014-10-6,85,71,57,10,10,10,12,3,20,0,,327,94041
2014-10-7,77,67,57,10,9,5,14,4,16,1,,329,94041
2014-10-8,82,69,56,10,10,8,14,3,17,0,,336,94041
2014-10-9,72,65,57,10,10,7,12,4,14,2,,347,94041
2014-10-10,68,63,57,10,10,10,13,5,17,4,,356,94041
2014-10-11,76,66,55,10,10,10,14,3,16,2,,348,94041
2014-10-12,89,72,55,10,10,10,13,3,15,0,,295,94041
2014-10-13,85,70,55,10,10,10,17,5,21,0,,335,94041
2014-10-14,73,65,56,10,10,8,20,7,29,3,,171,94041
2014-10-15,74,67,60,10,10,10,20,5,23,3,,328,94041
2014-10-16,73,64,55,10,10,10,14,4,16,0,,326,94041
2014-10-17,77,65,52,10,10,10,13,3,17,1,,134,94041
2014-10-18,79,68,56,10,10,10,14,4,16,0,,347,94041
2014-10-19,74,65,56,10,10,10,21,5,23,2,,349,94041
2014-10-20,70,64,57,10,9,4,14,4,18,5,Rain,272,94041
2014-10-21,72,62,51,10,10,10,15,4,20,0,,306,94041
2014-10-22,73,62,51,10,10,10,13,4,15,0,,349,94041
2014-10-23,74,66,57,10,10,10,12,3,14,1,,334,94041
2014-10-24,73,64,54,10,10,10,17,6,21,1,,44,94041
2014-10-25,72,65,58,10,9,2,17,7,25,4,Rain,203,94041
2014-10-26,69,62,54,10,10,10,15,6,21,1,,292,94041
2014-10-27,70,59,48,10,10,10,14,3,17,0,,330,94041
2014-10-28,72,61,49,10,10,10,12,2,15,0,,330,94041
2014-10-29,80,66,51,10,10,10,12,1,13,0,,180,94041
2014-10-30,79,68,56,10,10,10,14,4,18,0,,7,94041
2014-10-31,65,60,55,10,9,2,14,5,18,6,Rain,139,94041
2014-11-1,64,57,50,10,10,6,13,4,20,3,Rain,244,94041
2014-11-2,67,57,46,10,10,10,14,3,20,0,,312,94041
2014-11-3,70,57,44,10,10,10,13,2,15,0,,336,94041
2014-11-4,72,59,46,10,10,10,12,2,14,0,,341,94041
2014-11-5,77,63,49,10,10,10,9,1,12,0,,350,94041
2014-11-6,74,63,52,10,10,6,13,3,18,0,,357,94041
2014-11-7,69,61,52,10,6,0,10,3,24,3,Fog,350,94041
2014-11-8,74,62,50,10,9,2,7,2,13,1,,331,94041
2014-11-9,75,63,51,10,9,1,12,2,15,1,,325,94041
2014-11-10,69,60,51,10,6,0,13,3,17,4,Fog,312,94041
2014-11-11,69,60,51,10,10,10,12,1,14,5,,312,94041
2014-11-12,67,62,57,10,10,4,10,3,14,6,Rain,65,94041
2014-11-13,67,61,55,10,9,2,16,6,23,5,Rain,145,94041
2014-11-14,66,59,51,10,10,10,13,3,28,2,,331,94041
2014-11-15,66,57,48,10,10,10,14,3,17,2,,356,94041
2014-11-16,65,57,49,10,10,10,18,5,21,0,,338,94041
2014-11-17,67,56,45,10,10,10,12,2,14,0,,348,94041
2014-11-18,66,56,45,10,10,10,9,2,10,0,,299,94041
2014-11-19,68,61,53,10,9,5,18,6,28,6,Rain,150,94041
2014-11-20,61,56,51,10,9,2,13,2,15,5,Rain,136,94041
2014-11-21,64,56,48,10,10,4,8,2,9,5,,349,94041
2014-11-22,68,61,53,10,10,10,16,7,25,5,,152,94041
2014-11-23,66,56,45,10,10,10,10,3,12,0,,296,94041
2014-11-24,68,55,42,10,10,10,9,3,12,0,,304,94041
2014-11-25,67,55,43,10,10,9,7,1,8,0,,331,94041
2014-11-26,70,57,43,10,9,6,9,1,10,0,,345,94041
2014-11-27,69,57,45,10,9,5,6,1,10,0,,352,94041
2014-11-28,65,54,43,10,6,0,12,3,15,5,Fog,224,94041
2014-11-29,63,58,53,10,9,5,13,6,17,6,Rain,140,94041
2014-11-30,63,58,52,10,8,2,10,3,15,5,Rain,149,94041
2014-12-1,69,62,54,10,8,1,12,3,18,3,Rain,135,94041
2014-12-2,63,59,54,10,6,1,15,6,22,8,Rain,123,94041
2014-12-3,64,61,58,10,6,1,22,9,32,7,Rain,132,94041
2014-12-4,68,62,56,10,10,9,12,4,17,4,Rain,150,94041
2014-12-5,66,60,54,10,10,9,13,5,18,5,Rain,144,94041
2014-12-6,69,64,58,10,9,2,13,4,17,5,Rain,143,94041
2014-12-7,63,58,52,10,7,1,10,2,13,3,,126,94041
2014-12-8,71,61,50,10,10,10,12,2,13,1,,6,94041
2014-12-9,64,59,53,10,9,7,9,2,14,3,,321,94041
2014-12-10,66,61,55,10,9,5,22,7,33,3,,147,94041
2014-12-11,65,58,51,10,5,1,23,7,33,8,Rain,83,94041
2014-12-12,57,53,49,10,9,5,6,1,7,6,Rain,125,94041
2014-12-13,57,50,42,10,9,2,8,2,9,2,Rain,333,94041
2014-12-14,61,53,44,10,10,6,14,4,18,3,Rain,129,94041
2014-12-15,56,53,50,10,9,4,21,10,30,6,Rain,129,94041
2014-12-16,62,56,50,10,10,6,16,7,26,5,Rain,145,94041
2014-12-17,58,53,48,10,10,8,14,5,26,6,Rain,139,94041
2014-12-18,63,58,52,10,10,10,16,7,25,5,,142,94041
2014-12-19,59,56,53,10,10,5,20,8,25,8,Rain,131,94041
2014-12-20,61,58,55,10,8,3,7,1,9,8,,75,94041
2014-12-21,65,61,56,10,10,7,14,4,16,7,,352,94041
2014-12-22,64,58,52,10,7,0,12,2,14,5,Fog,332,94041
2014-12-23,69,59,49,10,10,10,10,3,14,0,,307,94041
2014-12-24,62,55,48,10,6,0,21,5,29,5,Fog-Rain,291,94041
2014-12-25,57,51,44,10,10,10,18,8,26,0,,303,94041
2014-12-26,59,50,40,10,10,10,15,4,18,0,,307,94041
2014-12-27,55,45,35,10,10,10,7,1,8,0,,2,94041
2014-12-28,58,48,38,10,10,10,9,2,10,2,,330,94041
2014-12-29,56,49,41,10,10,10,14,3,24,2,,337,94041
2014-12-30,55,46,37,10,10,10,31,12,40,0,,351,94041
2014-12-31,57,47,37,10,10,10,23,5,26,0,,335,94041
2015-1-1,54,43,32,10,10,10,14,2,16,0,,311,94041
2015-1-2,53,43,32,10,10,9,8,2,9,0,,337,94041
2015-1-3,55,43,31,10,9,8,9,1,22,0,,349,94041
2015-1-4,56,46,36,9,8,6,9,2,10,0,Rain,348,94041
2015-1-5,60,49,38,10,8,6,12,2,18,0,,326,94041
2015-1-6,63,52,41,10,8,6,8,1,10,0,,338,94041
2015-1-7,67,53,39,10,10,8,6,1,16,0,,346,94041
2015-1-8,59,52,44,10,9,7,7,1,7,0,,348,94041
2015-1-9,65,56,47,10,8,5,8,1,9,0,,335,94041
2015-1-10,60,53,46,10,7,5,8,2,8,2,,301,94041
2015-1-11,56,49,42,10,4,0,9,1,13,4,Fog,346,94041
2015-1-12,60,51,41,10,9,7,10,1,12,0,,343,94041
2015-1-13,64,53,41,10,6,0,22,3,25,1,Fog-Rain,9,94041
2015-1-14,63,50,37,10,9,6,8,2,9,0,,339,94041
2015-1-15,62,51,39,9,6,4,12,2,14,0,,337,94041
2015-1-16,64,54,44,10,6,4,8,2,10,4,,314,94041
2015-1-17,61,54,47,10,6,2,8,2,10,3,,306,94041
2015-1-18,61,55,48,10,6,2,10,1,12,3,,358,94041
2015-1-19,61,54,46,10,7,0,9,3,12,6,Fog,332,94041
2015-1-20,62,54,45,10,7,0,7,2,,4,Fog,314,94041
2015-1-21,62,52,42,10,10,9,12,3,28,0,,325,94041
2015-1-22,58,50,41,10,10,8,12,3,15,0,,347,94041
2015-1-23,68,54,40,10,10,7,9,3,13,0,,321,94041
2015-1-24,70,59,48,10,10,10,16,5,21,0,,325,94041
2015-1-25,65,55,44,10,10,8,9,3,12,0,,308,94041
2015-1-26,66,54,42,10,10,10,8,1,9,0,,8,94041
2015-1-27,69,60,50,10,10,10,14,5,18,5,,48,94041
2015-1-28,67,56,44,10,10,7,8,2,10,0,,336,94041
2015-1-29,67,56,45,10,8,1,12,2,13,3,,5,94041
2015-1-30,64,56,48,10,8,5,13,2,17,3,,346,94041
2015-1-31,73,59,45,10,10,10,9,2,13,0,,286,94041
2015-2-1,66,53,40,10,10,10,12,1,15,0,,345,94041
2015-2-2,69,57,44,10,9,6,9,2,10,0,,340,94041
2015-2-3,71,60,48,10,8,4,10,1,12,0,,347,94041
2015-2-4,65,56,47,10,9,5,12,2,16,0,,328,94041
2015-2-5,65,57,49,10,10,9,17,6,28,0,,162,94041
2015-2-6,64,62,59,10,7,2,26,14,36,6,Rain,143,94041
2015-2-7,69,64,58,10,7,1,15,5,25,6,Rain,142,94041
2015-2-8,66,62,57,10,8,2,20,9,29,6,Rain,157,94041
2015-2-9,67,60,52,10,10,10,16,5,24,3,,266,94041
2015-2-10,64,55,45,10,10,10,17,3,22,0,,323,94041
2015-2-11,68,56,43,10,10,10,9,2,12,0,,317,94041
2015-2-12,73,60,47,10,10,10,9,2,12,0,,346,94041
2015-2-13,75,62,48,10,10,10,10,1,13,0,,351,94041
2015-2-14,72,60,47,10,10,10,9,2,15,0,,347,94041
2015-2-15,75,60,45,10,10,10,8,2,10,0,,351,94041
2015-2-16,72,60,47,10,9,6,13,4,14,1,,354,94041
2015-2-17,57,56,54,10,7,4,9,4,12,8,,353,94041
2015-2-18,64,58,52,10,10,10,10,2,15,4,,349,94041
2015-2-19,64,58,52,10,8,3,9,2,13,5,,11,94041
2015-2-20,71,62,52,10,8,3,10,2,14,3,,351,94041
2015-2-21,71,59,46,10,10,10,15,3,20,1,,3,94041
2015-2-22,66,57,48,10,10,8,20,7,25,1,,3,94041
2015-2-23,62,54,46,10,10,10,23,9,28,0,,11,94041
2015-2-24,67,53,38,10,10,10,13,3,16,0,,343,94041
2015-2-25,66,53,39,10,10,10,17,4,21,0,,1,94041
2015-2-26,69,57,45,10,10,10,17,4,20,0,,348,94041
2015-2-27,63,58,52,10,10,10,17,8,28,3,,294,94041
2015-2-28,61,53,45,10,10,7,16,3,22,3,Rain,264,94041
2015-3-1,64,52,40,10,10,10,13,4,16,0,,340,94041
2015-3-2,61,52,42,10,10,10,12,4,15,2,Rain,191,94041
2015-3-3,64,53,41,10,10,10,15,4,17,0,,351,94041
2015-3-4,67,55,43,10,10,10,8,3,,0,,5,94041
2015-3-5,71,57,43,10,10,10,9,3,,0,,333,94041
2015-3-6,73,58,42,10,10,10,12,3,,0,,1,94041
2015-3-7,74,59,44,10,10,10,10,3,14,0,,338,94041
2015-3-8,68,60,51,10,9,6,13,5,17,3,,339,94041
2015-3-9,69,60,51,10,10,7,10,3,13,3,,350,94041
2015-3-10,67,59,51,10,8,3,17,4,22,3,,347,94041
2015-3-11,70,62,54,10,9,4,20,6,22,6,Rain,6,94041
2015-3-12,73,62,51,10,10,10,14,4,16,2,,305,94041
2015-3-13,76,63,50,10,10,10,14,3,17,0,,342,94041
2015-3-14,83,69,54,10,10,10,12,3,14,0,,5,94041
2015-3-15,74,66,57,10,10,10,23,7,25,0,,11,94041
2015-3-16,72,63,53,10,10,10,14,3,22,0,,334,94041
2015-3-17,68,60,52,10,10,10,18,7,22,0,,334,94041
2015-3-18,71,60,48,10,10,10,18,5,22,0,,345,94041
2015-3-19,78,64,49,10,10,10,15,4,18,0,,344,94041
2015-3-20,70,60,49,10,10,10,18,4,22,0,,348,94041
2015-3-21,71,61,50,10,10,10,17,5,22,2,,340,94041
2015-3-22,69,62,55,10,10,5,18,6,24,5,Rain,205,94041
2015-3-23,65,59,53,10,10,10,24,7,28,3,Rain,328,94041
2015-3-24,67,59,50,10,10,10,17,7,21,2,,341,94041
2015-3-25,74,62,50,10,10,10,15,5,17,0,,333,94041
2015-3-26,84,68,52,10,10,10,12,3,13,0,,355,94041
2015-3-27,67,61,55,10,10,10,20,7,23,0,,336,94041
2015-3-28,78,64,50,10,10,10,16,5,21,0,,346,94041
2015-3-29,77,62,47,10,10,10,17,3,21,0,,342,94041
2015-3-30,67,59,51,10,10,10,23,6,25,0,,343,94041
2015-3-31,68,59,50,10,10,10,18,8,28,1,,311,94041
2015-4-1,66,57,47,10,10,10,21,7,24,0,,304,94041
2015-4-2,70,58,45,10,10,10,16,5,22,0,,315,94041
2015-4-3,69,57,44,10,10,10,20,5,23,0,,344,94041
2015-4-4,67,55,43,10,10,10,23,7,26,0,,325,94041
2015-4-5,62,53,44,10,10,7,18,5,24,2,Rain,246,94041
2015-4-6,63,52,41,10,10,10,15,7,20,1,,153,94041
2015-4-7,61,55,48,10,8,2,18,7,28,4,Rain,216,94041
2015-4-8,64,56,48,10,10,10,15,5,20,3,,313,94041
2015-4-9,69,57,45,10,10,10,15,4,18,0,,344,94041
2015-4-10,68,58,47,10,10,10,17,6,21,0,,352,94041
2015-4-11,72,60,47,10,10,10,20,5,23,0,,341,94041
2015-4-12,76,62,48,10,10,10,15,5,18,0,,350,94041
2015-4-13,67,60,52,10,10,10,24,8,28,2,,334,94041
2015-4-14,65,57,48,10,10,10,17,9,23,0,,309,94041
2015-4-15,73,61,49,10,10,10,15,5,21,0,,311,94041
2015-4-16,80,66,51,10,10,10,13,5,18,0,,337,94041
2015-4-17,75,63,51,10,10,10,16,6,20,0,,339,94041
2015-4-18,71,62,53,10,9,6,16,5,18,2,,334,94041
2015-4-19,67,60,52,10,10,8,18,7,22,4,,2,94041
2015-4-20,65,60,54,10,10,10,18,7,22,4,,6,94041
2015-4-21,67,61,54,10,10,10,17,5,21,6,,277,94041
2015-4-22,70,60,50,10,10,10,18,6,22,2,,45,94041
2015-4-23,70,62,53,10,10,10,18,6,26,4,,92,94041
2015-4-24,67,59,50,10,10,10,17,7,23,2,,272,94041
2015-4-25,64,58,52,10,10,5,18,7,22,4,Rain,301,94041
